14.308400452137,1.52414600248879,1
15.9044424071908,1.38791675062695,1
13.9449493338664,1.68182576372936,1
13.7599296867847,0.27498725305535,1
12.5408014282584,-0.193941075769789,1
12.2808339074254,1.20925053732956,1
21.9105497623483,1.96858848748395,1
13.1358805422982,1.24298368904913,1
10.3184804320335,1.49142413118046,1
13.0371060222387,1.57997435238428,1
15.5574049179753,0.717771330201714,1
13.8870558391015,0.560043981027245,1
12.1754476179679,-0.0975099590045796,1
12.5938005124529,1.9178825200658,1
10.1809787253539,0.843772744552273,1
7.99112425496181,-0.55844876955069,1
15.7986944541335,2.09983854045385,1
12.1164452284574,0.379118653231418,1
17.8056682149569,1.59056787516,1
10.2431640649835,0.379786402267489,1
8.88252537697553,0.231953767968089,1
10.7865957543254,0.461732372079752,1
7.2594868640105,0.576048194308761,1
11.5491421893239,1.74666407074137,1
4.57888313879569,0.55373892455752,1
7.821307828029,0.762854519826101,1
7.29552283883095,0.142967999362527,1
7.32125838597615,0.220999026917377,1
11.6321028520664,1.34320237296252,2
9.34736896306276,-0.0549729134872025,2
13.9429615810513,3.84164870011735,2
12.6659087836742,0.798116891477255,2
11.5128035346667,-0.543523593160088,2
7.13598231474558,-0.672837281462525,2
17.1403549611568,1.74819280527234,2
11.4336588109533,0.166358258634905,2
12.2155624752243,1.72645506324064,2
12.6324427934984,4.13014818635241,2
8.01016359279553,-0.386015549313271,2
5.52770836899678,-0.497996893823507,2
6.05224072933197,-0.503496647876395,2
5.96974169214566,0.599678448952881,2
14.4624630920589,1.97673660393273,2
10.2109424769878,-0.459195942120226,2
12.9143809899688,2.24968544511875,2
12.0158699962,0.0719380104944434,2
12.9386175734301,3.05407532739218,2
10.4462094604969,1.59326773786882,2
