14.3084636666667,1.52414652291667,1
15.90447825,1.38763925,1
13.9449341666667,1.68086233333333,1
13.759864,0.2737116625,1
12.5407535833333,-0.1954504375,1
12.2808491666667,1.20925383333333,1
21.9107395,1.96858664583333,1
13.1359714166667,1.24298122916667,1
10.3184790833333,1.49143225,1
13.036988675,1.57997467833333,1
15.5572304166667,0.7177748125,1
13.8870054916667,0.560045125,1
12.1755071666667,-0.0963780625000001,1
12.5938688583333,1.91465587083333,1
10.180968,0.843776458333333,1
7.99115458333333,-0.558445520833333,1
15.7774225833333,2.09983629166667,1
12.1165305833333,0.379662645833333,1
17.8057451666667,1.59056375,1
10.243227,0.379788729166667,1
8.88251,0.231956625,1
10.7865970916667,0.461728354166667,1
7.2594771,0.576049775,1
11.5491615583333,1.74666345833333,1
4.57891525,0.553740645833333,1
7.8212343525,0.762849845833333,1
7.295438,0.150382041666667,1
7.32134066666667,0.220994883333333,1
11.6320066666667,1.34319789166667,2
9.34737433333333,-0.054973875,2
13.94291485,3.84165833333333,2
12.6659795,0.798117541666667,2
11.53198429,-0.542493433333333,2
7.13586041666667,-0.655841516666667,2
17.1404658333333,1.74883354166667,2
11.4335735,0.166364708333333,2
12.2154195,1.7264628575,2
12.6324435,4.13017479166667,2
8.01019458333333,-0.373579979166667,2
5.52769083333333,-0.498016583333334,2
6.0522865,-0.503491229166667,2
5.96970858333333,0.599679029166667,2
14.4624533333333,1.97673451041667,2
10.2108816666667,-0.459201083333333,2
12.9143045833333,2.248019125,2
12.0157959166667,0.0719335416666667,2
12.9386210833333,3.05406854166667,2
10.4461320833333,1.593266375,2
